fp,fn,tp,tn,fnr,fpr,rejection_vote,rejection_rate,month,year,day
5030,47,85431,79936,0.0005498490839748239,0.059200150648494695,516,0.0030182498830135704,Nov,2014,0
219,23,5997,5779,0.0038205980066445184,0.03651217072357452,38,0.0031519575315195753,Nov,2014,1
3007,642,70133,67472,0.009070999646767927,0.04266519104981626,396,0.0027956230144722907,Nov,2014,2
3071,42,54927,51314,0.0007640670195928614,0.05646777604118783,602,0.005474917239623122,Nov,2014,3
2999,557,70210,67358,0.00787090027837834,0.042625467259831996,526,0.003713378044475821,Nov,2014,4
1093,674,24167,23740,0.027132563101324423,0.04401401361092095,20,0.0004024630740129593,Nov,2014,5
622,16,13490,12873,0.0011846586702206428,0.046091144868469804,11,0.0004072264178883459,Nov,2014,6
