corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
9192,10826,213,1421,0.2625161647884722,0.03934971365231849,3992,5200,0.7374838352115278,0.949346016646849,0.84907,02,2014,0
8807,9324,212,305,0.06542256542256543,0.045474045474045474,4357,4450,0.9345774345774346,0.9536003501860363,0.94455,02,2014,1
2366,2600,75,159,0.12230769230769231,0.057692307692307696,1141,1225,0.8776923076923077,0.9383223684210527,0.91,02,2014,2
11610,11862,209,43,0.007250042151407857,0.03523857696847075,5888,5722,0.9927499578485921,0.9657208463178613,0.97876,02,2014,3
11752,14010,309,1949,0.27822983583154887,0.04411134903640257,5056,6696,0.7217701641684511,0.9424044734389562,0.83883,02,2014,4
9192,10826,213,1421,0.2625161647884722,0.03934971365231849,3992,5200,0.7374838352115278,0.949346016646849,0.84907,02,2014,5
5738,5954,130,86,0.02888814242526033,0.043668122270742356,2891,2847,0.9711118575747397,0.9569678914266799,0.96372,02,2014,6
