corrects,samples,fp,fn,fnr,fpr,tp,tn,recall,precision,accuracy,month,year,day
10908,11736,209,619,0.10548738922972052,0.03561690524880709,5249,5659,0.8945126107702794,0.9617075851960425,0.92945,07,2014,0
6001,6176,80,95,0.03076424870466321,0.025906735751295335,2993,3008,0.9692357512953368,0.9739668076797917,0.97166,07,2014,1
9509,10290,78,703,0.13663751214771622,0.015160349854227406,4442,5067,0.8633624878522838,0.9827433628318584,0.9241,07,2014,2
18558,18974,184,232,0.024454516707072837,0.019394961526299145,9255,9303,0.9755454832929271,0.9805064095772857,0.97808,07,2014,3
10937,11626,159,530,0.09117495269224153,0.02735248580767246,5283,5654,0.9088250473077585,0.9707828004410143,0.94074,07,2014,4
21591,22322,353,378,0.033867932980915685,0.03162799032344772,10783,10808,0.9661320670190843,0.9683010057471264,0.96725,07,2014,5
7335,7622,104,183,0.04801889267908686,0.027289425347677775,3628,3707,0.9519811073209131,0.9721329046087889,0.96235,07,2014,6
